226263000,1443682630,-4.485795,48.37979
226263000,1443682811,-4.4857717,48.379856
226263000,1443682990,-4.485785,48.379807
226263000,1443683170,-4.485767,48.37982
226263000,1443683350,-4.48579,48.3798
226263000,1443683530,-4.4857965,48.379803
226263000,1443683711,-4.4857917,48.3798
226263000,1443683890,-4.485777,48.37982
226263000,1443684071,-4.4857883,48.379803
226263000,1443684251,-4.4857516,48.379814
226263000,1443684431,-4.485783,48.379814
226263000,1443684611,-4.485765,48.379818
226263000,1443684791,-4.485777,48.379803
226263000,1443684792,-4.485777,48.379803
226263000,1443684971,-4.485777,48.379807
226263000,1443685151,-4.485775,48.379807
226263000,1443685331,-4.4857483,48.37982
226263000,1443685512,-4.4857635,48.379814
226263000,1443685691,-4.4857535,48.379795
226263000,1443685872,-4.4857736,48.379795
226263000,1443686051,-4.485777,48.379795
226263000,1443686232,-4.48577,48.37981
226263000,1443686592,-4.4857817,48.3798
226263000,1443686772,-4.4857516,48.37978
226263000,1443686952,-4.48575,48.379826
226263000,1443687132,-4.485745,48.379814
226263000,1443687312,-4.48566,48.379787
226263000,1443687493,-4.485765,48.37978
226263000,1443687673,-4.485775,48.379795
226263000,1443687852,-4.4857583,48.37979
226263000,1443688034,-4.4857583,48.3798
226263000,1443688212,-4.4857864,48.37978
226263000,1443688393,-4.48577,48.3798
226263000,1443688573,-4.4857783,48.3798
226263000,1443688753,-4.485765,48.3798
226263000,1443688933,-4.485737,48.379787
226263000,1443689113,-4.4857717,48.3798
226263000,1443689293,-4.485755,48.37979
226263000,1443689474,-4.4857435,48.37978
226263000,1443689654,-4.4857783,48.379795
226263000,1443689834,-4.48575,48.379795
226263000,1443690014,-4.485777,48.379807
226263000,1443690194,-4.4857984,48.379795
226263000,1443690374,-4.4857783,48.379765
226263000,1443690554,-4.485777,48.37982
226263000,1443690734,-4.4857683,48.37982
226263000,1443691095,-4.4857736,48.37979
226263000,1443691275,-4.4857984,48.379814
226263000,1443691454,-4.48578,48.379795
226263000,1443691635,-4.485795,48.3798
226263000,1443691815,-4.4857683,48.379807
226263000,1443691995,-4.485767,48.379814
226263000,1443691995,-4.485767,48.379814
226263000,1443692175,-4.4857783,48.37982
226263000,1443692355,-4.4857883,48.379807
226263000,1443692535,-4.485795,48.3798
226263000,1443692715,-4.4857883,48.37978
226263000,1443693075,-4.48578,48.379795
226263000,1443693256,-4.485747,48.379787
226263000,1443693435,-4.485775,48.3798
226263000,1443693796,-4.4858,48.379772
226263000,1443693975,-4.485803,48.37978
226263000,1443694155,-4.4858,48.379795
226263000,1443694336,-4.48579,48.379795
226263000,1443694517,-4.485803,48.379807
226263000,1443694696,-4.485793,48.379814
226263000,1443694877,-4.4858117,48.37978
226263000,1443695056,-4.4858,48.379787
226263000,1443695237,-4.4857817,48.379814
226263000,1443695417,-4.485795,48.3798
226263000,1443695596,-4.485793,48.379803
226263000,1443695598,-4.485793,48.379803
226263000,1443695777,-4.485815,48.37978
226263000,1443695957,-4.4858065,48.37978
226263000,1443696137,-4.485803,48.379795
226263000,1443696317,-4.485783,48.379795
226263000,1443696497,-4.4857583,48.3798
226263000,1443696498,-4.4857583,48.3798
226263000,1443696678,-4.48577,48.3798
226263000,1443696858,-4.4857817,48.379807
226263000,1443697038,-4.48582,48.379787
226263000,1443697217,-4.4857917,48.379807
226263000,1443697398,-4.4857583,48.379814
226263000,1443697578,-4.4857965,48.379784
226263000,1443697759,-4.485793,48.379787
226263000,1443697938,-4.4857483,48.379814
226263000,1443698118,-4.485777,48.37978
226263000,1443698298,-4.485747,48.379814
226263000,1443698478,-4.48577,48.379795
226263000,1443698838,-4.4857435,48.37982
226263000,1443699199,-4.4857817,48.379795
226263000,1443699379,-4.485783,48.379807
226263000,1443699559,-4.4857883,48.379807
226263000,1443699739,-4.485767,48.379814
226263000,1443699920,-4.485795,48.379826
226263000,1443700099,-4.485777,48.379807
226263000,1443700099,-4.485777,48.379807
226263000,1443700280,-4.48578,48.37984
226263000,1443700459,-4.485777,48.379807
226263000,1443700639,-4.4857783,48.37983
226263000,1443700819,-4.48581,48.3798
226263000,1443700999,-4.485783,48.37982
226263000,1443701360,-4.485765,48.379814
226263000,1443701540,-4.4857635,48.3798
226263000,1443701720,-4.4857864,48.379814
226263000,1443701900,-4.4857736,48.379795
226263000,1443702080,-4.4857883,48.3798
226263000,1443702260,-4.4857683,48.379772
226263000,1443702440,-4.485793,48.379795
226263000,1443702620,-4.4857583,48.379807
226263000,1443702800,-4.4857616,48.379814
226263000,1443702801,-4.4857616,48.379814
226263000,1443702980,-4.4857635,48.3798
226263000,1443703160,-4.485783,48.379807
226263000,1443703341,-4.48577,48.379807
226263000,1443703521,-4.485767,48.379807
226263000,1443703701,-4.485785,48.3798
226263000,1443703881,-4.48578,48.37982
226263000,1443704061,-4.485795,48.379803
226263000,1443704242,-4.4857516,48.37982
226263000,1443704421,-4.48577,48.379807
226263000,1443704601,-4.485785,48.379814
226263000,1443704782,-4.48577,48.37982
226263000,1443705142,-4.485767,48.379772
226263000,1443705322,-4.485767,48.379814
226263000,1443705502,-4.48576,48.379807
226263000,1443705682,-4.4857583,48.379795
226263000,1443706042,-4.485765,48.379795
226263000,1443706222,-4.4857817,48.379787
226263000,1443706402,-4.485725,48.37978
226263000,1443706403,-4.485725,48.37978
226263000,1443706582,-4.485755,48.379795
226263000,1443706762,-4.48576,48.379807
226263000,1443706942,-4.485777,48.379795
226263000,1443707123,-4.4857516,48.379787
226263000,1443707302,-4.485747,48.3798
226263000,1443707303,-4.485747,48.3798
226263000,1443707483,-4.4857583,48.379776
226263000,1443707663,-4.4857883,48.379787
226263000,1443707843,-4.48577,48.379795
226263000,1443708023,-4.48575,48.3798
226263000,1443708203,-4.485725,48.379807
226263000,1443708563,-4.4857483,48.379765
226263000,1443708743,-4.4857635,48.37978
226263000,1443708924,-4.485765,48.37978
226263000,1443709104,-4.4857335,48.379795
226263000,1443709284,-4.485785,48.379807
226263000,1443709464,-4.4857717,48.379776
226263000,1443709644,-4.4857516,48.379795
226263000,1443709825,-4.4857717,48.3798
226263000,1443710004,-4.4857635,48.379795
226263000,1443710005,-4.4857635,48.379795
226263000,1443710184,-4.485747,48.379772
226263000,1443710364,-4.4857864,48.379784
226263000,1443710544,-4.485785,48.3798
226263000,1443710724,-4.485767,48.3798
226263000,1443710905,-4.485755,48.379795
226263000,1443711085,-4.48577,48.37979
226263000,1443711265,-4.485765,48.37978
226263000,1443711445,-4.485783,48.379787
226263000,1443711625,-4.4857583,48.379787
226263000,1443711805,-4.48573,48.379795
226263000,1443712165,-4.485757,48.379772
226263000,1443712345,-4.48576,48.379787
226263000,1443712705,-4.4857516,48.379772
226263000,1443712886,-4.485755,48.379787
226263000,1443713066,-4.48576,48.37978
226263000,1443713246,-4.4857717,48.37978
226263000,1443713426,-4.4857635,48.37978
226263000,1443713606,-4.4857335,48.379772
226263000,1443713606,-4.4857335,48.379772
226263000,1443713787,-4.4857535,48.379787
226263000,1443713966,-4.4857416,48.379795
226263000,1443714147,-4.4857783,48.379787
226263000,1443714326,-4.4857817,48.3798
226263000,1443714507,-4.4857883,48.379795
226263000,1443714507,-4.4857883,48.379795
226263000,1443714686,-4.4857736,48.37979
226263000,1443714867,-4.485765,48.37979
226263000,1443715047,-4.4857683,48.3798
226263000,1443715227,-4.48574,48.3798
226263000,1443715407,-4.485777,48.379795
226263000,1443715587,-4.485767,48.379795
226263000,1443715767,-4.4857335,48.379803
226263000,1443715947,-4.48572,48.379795
226263000,1443716127,-4.4857516,48.3798
226263000,1443716308,-4.4857736,48.379795
226263000,1443716488,-4.485765,48.379787
226263000,1443716668,-4.4857817,48.379795
226263000,1443716848,-4.4857736,48.3798
226263000,1443717028,-4.4857583,48.379795
226263000,1443717208,-4.485783,48.379795
226263000,1443717208,-4.485783,48.379795
226263000,1443717388,-4.4857717,48.3798
226263000,1443717569,-4.4857683,48.37979
226263000,1443717748,-4.4857683,48.379795
226263000,1443717928,-4.4857283,48.3798
226263000,1443718108,-4.485717,48.3798
226263000,1443718108,-4.485717,48.3798
226263000,1443718289,-4.4857883,48.3798
226263000,1443718468,-4.485765,48.379807
226263000,1443718649,-4.48575,48.379795
226263000,1443718829,-4.485777,48.379795
226263000,1443719009,-4.48578,48.37979
226263000,1443719189,-4.4857683,48.379784
226263000,1443719369,-4.485765,48.37981
226263000,1443719549,-4.485737,48.379776
226263000,1443719729,-4.4857616,48.379795
226263000,1443719909,-4.4857817,48.379807
226263000,1443720089,-4.485755,48.37979
226263000,1443720270,-4.4857583,48.379795
226263000,1443720449,-4.4857817,48.37979
226263000,1443720630,-4.485777,48.379784
226263000,1443720810,-4.485793,48.379795
226263000,1443720811,-4.485793,48.379795
226263000,1443720990,-4.485777,48.379795
226263000,1443721170,-4.4857635,48.379795
226263000,1443721351,-4.48579,48.379807
226263000,1443721710,-4.4857965,48.37982
226263000,1443721710,-4.4857965,48.37982
226263000,1443722070,-4.4858184,48.379814
226263000,1443722251,-4.4857917,48.37981
226263000,1443722431,-4.4857483,48.379818
226263000,1443722611,-4.4857483,48.379807
226263000,1443722791,-4.48579,48.379814
226263000,1443722971,-4.4857516,48.379818
226263000,1443723151,-4.48576,48.379803
226263000,1443723332,-4.485765,48.379807
226263000,1443723691,-4.4857535,48.37982
226263000,1443723871,-4.48577,48.379807
226263000,1443724051,-4.4857817,48.379826
226263000,1443724231,-4.4857635,48.379807
226263000,1443724411,-4.4857583,48.379814
226263000,1443724412,-4.4857583,48.379814
226263000,1443724592,-4.4857883,48.3798
226263000,1443724771,-4.4857984,48.379787
226263000,1443724952,-4.485755,48.379818
226263000,1443725132,-4.4857535,48.379807
226263000,1443725312,-4.4857817,48.379807
226263000,1443725492,-4.4857783,48.379807
226263000,1443725672,-4.485747,48.379787
226263000,1443725852,-4.485767,48.379807
226263000,1443726032,-4.48578,48.379814
226263000,1443726212,-4.48576,48.379814
226263000,1443726392,-4.4857635,48.379807
226263000,1443726574,-4.4857783,48.379803
226263000,1443726753,-4.485777,48.379807
226263000,1443726933,-4.48576,48.379814
226263000,1443727113,-4.485777,48.379803
226263000,1443727293,-4.4857435,48.37978
226263000,1443727473,-4.485765,48.379795
226263000,1443727653,-4.48578,48.379795
226263000,1443727833,-4.485783,48.379795
226263000,1443728013,-4.4857883,48.379795
226263000,1443728194,-4.48577,48.379807
226263000,1443728373,-4.4857817,48.3798
226263000,1443728554,-4.4857717,48.379776
226263000,1443728734,-4.485757,48.379795
226263000,1443728914,-4.4857736,48.3798
226263000,1443728914,-4.4857736,48.3798
226263000,1443729094,-4.485783,48.379795
226263000,1443729274,-4.48575,48.37979
226263000,1443729454,-4.4857583,48.379784
226263000,1443729635,-4.4857917,48.379807
226263000,1443729814,-4.485775,48.37979
226263000,1443729994,-4.4857717,48.37981
226263000,1443730175,-4.485783,48.379787
226263000,1443730355,-4.485793,48.379814
226263000,1443730535,-4.4857783,48.37982
226263000,1443730715,-4.4858017,48.379795
226263000,1443730895,-4.4857883,48.379795
226263000,1443731255,-4.4857736,48.379807
226263000,1443731435,-4.4857717,48.379826
226263000,1443731615,-4.485783,48.379814
226263000,1443731615,-4.485783,48.379814
226263000,1443731796,-4.48579,48.379826
226263000,1443731976,-4.4857883,48.3798
226263000,1443732155,-4.4857817,48.379795
226263000,1443732336,-4.4857717,48.379784
226263000,1443732516,-4.4857864,48.379795
226263000,1443732516,-4.4857864,48.379795
226263000,1443732697,-4.48577,48.379814
226263000,1443732876,-4.4857984,48.379784
226263000,1443733056,-4.4857635,48.3798
226263000,1443733236,-4.4857516,48.379795
226263000,1443733416,-4.485747,48.379787
226263000,1443733597,-4.4857717,48.3798
226263000,1443733777,-4.4857583,48.379787
226263000,1443733957,-4.485795,48.379807
226263000,1443734136,-4.4857616,48.379795
226263000,1443734317,-4.4857717,48.379795
226263000,1443734497,-4.4857717,48.379772
226263000,1443734677,-4.485783,48.379807
226263000,1443734857,-4.4857883,48.379814
226263000,1443735037,-4.4858084,48.379784
226263000,1443735217,-4.4857883,48.379795
226263000,1443735217,-4.4857883,48.379795
226263000,1443735397,-4.4857783,48.379826
226263000,1443735577,-4.48577,48.379795
226263000,1443735758,-4.4857817,48.37985
226263000,1443735938,-4.485777,48.379833
226263000,1443736117,-4.485775,48.379807
226263000,1443736118,-4.485775,48.379807
226263000,1443736657,-4.485795,48.379795
226338000,1443676339,-5.0375133,47.77242
226338000,1443676537,-5.04655,47.790794
226338000,1443676579,-5.0484533,47.7947
226338000,1443676585,-5.048715,47.79529
226338000,1443677167,-5.0749717,47.849445
226338000,1443677191,-5.0761085,47.851807
226338000,1443677203,-5.076645,47.852947
226338000,1443677209,-5.0769534,47.853607
226338000,1443677287,-5.0804534,47.860855
226338000,1443677335,-5.082637,47.865368
226338000,1443677341,-5.08291,47.865925
226338000,1443677347,-5.0831733,47.866493
226338000,1443677359,-5.08372,47.867615
226338000,1443677683,-5.09841,47.898235
226338000,1443677689,-5.098645,47.89871
226338000,1443677700,-5.099185,47.899845
226338000,1443677755,-5.1016083,47.904964
226338000,1443677760,-5.101825,47.90544
226338000,1443677766,-5.102145,47.906105
226338000,1443677779,-5.102685,47.90724
226338000,1443677784,-5.102957,47.907814
226338000,1443677796,-5.103492,47.90896
226338000,1443677803,-5.10381,47.90962
226338000,1443678324,-5.1274333,47.95891
226338000,1443678625,-5.140858,47.98748
226338000,1443678655,-5.142145,47.99034
226338000,1443678661,-5.1424165,47.990902
226338000,1443678666,-5.1426916,47.99147
226338000,1443678679,-5.1432233,47.9926
226338000,1443678685,-5.1434917,47.993168
226338000,1443678696,-5.144038,47.9943
226338000,1443678703,-5.144355,47.99496
226338000,1443678715,-5.1448116,47.996
226338000,1443678726,-5.145355,47.997135
226338000,1443678739,-5.1458383,47.998173
226338000,1443678745,-5.1461434,47.998833
226338000,1443678751,-5.1463685,47.9993
226338000,1443678756,-5.146673,47.99996
226338000,1443678764,-5.1469665,48.000626
226338000,1443678769,-5.14722,48.001198
226338000,1443678775,-5.1474366,48.00167
226338000,1443678781,-5.1476965,48.00224
226338000,1443678786,-5.147835,48.00252
226338000,1443678792,-5.148235,48.003372
226338000,1443678805,-5.1487517,48.00452
226338000,1443678823,-5.1495166,48.006233
226338000,1443678835,-5.150037,48.007374
226338000,1443678840,-5.150298,48.00794
226338000,1443678846,-5.150523,48.008415
226338000,1443678852,-5.150785,48.008984
226338000,1443678859,-5.1510935,48.009647
226338000,1443678865,-5.15136,48.010212
226338000,1443678888,-5.152388,48.012493
226338000,1443678894,-5.152652,48.013065
226338000,1443678900,-5.1529136,48.013638
226338000,1443678918,-5.153685,48.015347
226338000,1443678925,-5.1539516,48.015915
226338000,1443678954,-5.1552367,48.018772
226338000,1443678960,-5.155495,48.01934
226338000,1443678966,-5.1557565,48.01991
226338000,1443678972,-5.1560183,48.020477
226338000,1443678978,-5.1562734,48.021046
226338000,1443678984,-5.1565385,48.021618
226338000,1443679015,-5.1578717,48.02446
226338000,1443679020,-5.158125,48.02503
226338000,1443679027,-5.1583667,48.025608
226338000,1443679038,-5.158778,48.026768
226338000,1443679041,-5.158837,48.02696
226338000,1443679042,-5.158865,48.027054
226338000,1443679044,-5.15895,48.027348
226338000,1443679047,-5.1590085,48.027542
226338000,1443679049,-5.15906,48.02774
226338000,1443679051,-5.1591067,48.027935
226338000,1443679052,-5.159155,48.02813
226338000,1443679055,-5.159207,48.028324
226338000,1443679056,-5.1592517,48.02852
226338000,1443679059,-5.1592917,48.028717
226338000,1443679061,-5.159313,48.028812
226338000,1443679065,-5.1594167,48.029305
226338000,1443679074,-5.159593,48.030285
226338000,1443679087,-5.1597733,48.03148
226338000,1443679140,-5.160363,48.03685
226338000,1443679153,-5.16047,48.03804
226338000,1443679158,-5.1605215,48.03864
226338000,1443679165,-5.16057,48.039238
226338000,1443679200,-5.160865,48.042835
226338000,1443679207,-5.160907,48.043434
226338000,1443679213,-5.160965,48.044033
226338000,1443679218,-5.1610065,48.044636
226338000,1443679224,-5.1610484,48.04524
226338000,1443679243,-5.16118,48.047047
226338000,1443679267,-5.161353,48.049465
226338000,1443679278,-5.1614366,48.050674
226338000,1443679284,-5.16148,48.051174
226338000,1443679338,-5.1618333,48.056595
226338000,1443679344,-5.1618714,48.057293
226338000,1443679351,-5.16192,48.057995
226338000,1443679356,-5.1619434,48.0585
226338000,1443679363,-5.1619935,48.0591
226338000,1443679398,-5.16225,48.062714
226338000,1443679416,-5.1623936,48.064514
226338000,1443679423,-5.162443,48.065113
226338000,1443679429,-5.162483,48.065712
226338000,1443679440,-5.16258,48.066906
226338000,1443679447,-5.162638,48.067497
226338000,1443679453,-5.1626835,48.06799
226338000,1443679458,-5.1627436,48.068684
226338000,1443679488,-5.162978,48.071556
226338000,1443679500,-5.163087,48.07284
226338000,1443679507,-5.16314,48.073437
226338000,1443679513,-5.163193,48.074028
226338000,1443679518,-5.163252,48.074608
226338000,1443679525,-5.163298,48.0752
226338000,1443679536,-5.1634135,48.076385
226338000,1443679543,-5.1634765,48.076973
226338000,1443679548,-5.1635365,48.07756
226338000,1443679560,-5.163638,48.078644
226338000,1443679567,-5.1637034,48.079327
226338000,1443679578,-5.1638217,48.0805
226338000,1443679585,-5.163875,48.08109
226338000,1443679591,-5.163942,48.08177
226338000,1443679597,-5.163998,48.08235
226338000,1443679603,-5.1640415,48.08284
226338000,1443679608,-5.164087,48.08333
226338000,1443679615,-5.1641383,48.084015
226338000,1443679620,-5.164173,48.0846
226338000,1443679627,-5.1642,48.085293
226338000,1443679633,-5.164213,48.08578
226338000,1443679639,-5.164225,48.086273
226338000,1443679645,-5.164233,48.08696
226338000,1443679651,-5.16424,48.08764
226338000,1443679658,-5.1642265,48.08824
226338000,1443679663,-5.164215,48.08864
226338000,1443679668,-5.1642,48.089325
226338000,1443679675,-5.1641817,48.089905
226338000,1443679681,-5.1641383,48.090492
226338000,1443679687,-5.164085,48.09119
226338000,1443679693,-5.164038,48.091686
226338000,1443679699,-5.16398,48.092278
226338000,1443679705,-5.1639266,48.092873
226338000,1443679711,-5.163843,48.093567
226338000,1443679718,-5.16376,48.09416
226338000,1443679723,-5.1637034,48.094646
226338000,1443679728,-5.163612,48.09524
226338000,1443679735,-5.163533,48.095825
226338000,1443679741,-5.1634336,48.096413
226338000,1443679747,-5.1633267,48.0971
226338000,1443679753,-5.1632366,48.097588
226338000,1443679759,-5.16315,48.098072
226338000,1443679764,-5.16303,48.098755
226338000,1443679771,-5.162905,48.099434
226338000,1443679777,-5.1628065,48.100014
226338000,1443679783,-5.162725,48.1005
226338000,1443679788,-5.1626267,48.10108
226338000,1443679801,-5.1624484,48.10215
226338000,1443679807,-5.1623,48.10293
226338000,1443679813,-5.162225,48.103405
226338000,1443679824,-5.1619983,48.10457
226338000,1443679831,-5.161868,48.105247
226338000,1443679837,-5.161743,48.10582
226338000,1443679843,-5.161657,48.106304
226338000,1443679848,-5.16154,48.10688
226338000,1443679855,-5.161432,48.107456
226338000,1443679861,-5.161325,48.108032
226338000,1443679867,-5.161198,48.10871
226338000,1443679873,-5.16112,48.109173
226338000,1443679879,-5.161023,48.10972
226338000,1443679884,-5.160918,48.110313
226338000,1443679891,-5.16079,48.111
226338000,1443679897,-5.16068,48.111588
226338000,1443679903,-5.1605983,48.11207
226338000,1443679909,-5.1604767,48.112747
226338000,1443679915,-5.16039,48.11323
226338000,1443679921,-5.16029,48.11381
226338000,1443679927,-5.160178,48.114487
226338000,1443679933,-5.1600986,48.114967
226338000,1443679939,-5.159985,48.11564
226338000,1443679944,-5.1599183,48.116127
226338000,1443679951,-5.1598215,48.116707
226338000,1443679957,-5.159732,48.117374
226338000,1443679963,-5.1596518,48.117855
226338000,1443679969,-5.1595483,48.118534
226338000,1443679975,-5.15947,48.11902
226338000,1443679981,-5.1593833,48.1196
226338000,1443679987,-5.1592665,48.120277
226338000,1443679993,-5.1591935,48.120758
226338000,1443679999,-5.1590867,48.12143
226338000,1443680005,-5.1590066,48.12191
226338000,1443680011,-5.158915,48.1225
226338000,1443680016,-5.158837,48.122993
226338000,1443680023,-5.158718,48.123672
226338000,1443680029,-5.1586065,48.124367
226338000,1443680035,-5.158527,48.124855
226338000,1443680041,-5.1584334,48.125443
226338000,1443680047,-5.1583333,48.126022
226338000,1443680053,-5.158245,48.1266
226338000,1443680059,-5.1581516,48.127186
226338000,1443680064,-5.15806,48.12778
226338000,1443680071,-5.1579666,48.12837
226338000,1443680076,-5.15788,48.128952
226338000,1443680083,-5.15778,48.12953
226338000,1443680089,-5.1576815,48.13022
226338000,1443680095,-5.157595,48.130707
226338000,1443680101,-5.1575017,48.1313
226338000,1443680107,-5.1574116,48.13189
226338000,1443680113,-5.15732,48.13247
226338000,1443680119,-5.157215,48.133144
226338000,1443680124,-5.157145,48.13363
226338000,1443680131,-5.1570535,48.134228
226338000,1443680137,-5.15696,48.13481
226338000,1443680143,-5.1568565,48.135395
226338000,1443680148,-5.1567616,48.135975
226338000,1443680155,-5.1566634,48.13655
226338000,1443680160,-5.15656,48.13713
226338000,1443680167,-5.156485,48.137615
226338000,1443680173,-5.1563735,48.138294
226338000,1443680179,-5.1562567,48.138878
226338000,1443680184,-5.156162,48.13946
226338000,1443680191,-5.1560483,48.140045
226338000,1443680196,-5.1559434,48.140625
226338000,1443680203,-5.1558533,48.141106
226338000,1443680208,-5.15573,48.14179
226338000,1443680215,-5.155618,48.14237
226338000,1443680220,-5.1555066,48.142963
226338000,1443680227,-5.1554065,48.143555
226338000,1443680233,-5.155305,48.14413
226338000,1443680238,-5.1552,48.144707
226338000,1443680245,-5.155093,48.145298
226338000,1443680250,-5.1549835,48.14588
226338000,1443680256,-5.1549067,48.146366
226338000,1443680263,-5.154773,48.147045
226338000,1443680268,-5.1546717,48.147636
226338000,1443680275,-5.1545615,48.148228
226338000,1443680280,-5.154465,48.148815
226338000,1443680287,-5.1543584,48.149403
226338000,1443680293,-5.1542635,48.149982
226338000,1443680298,-5.154165,48.150566
226338000,1443680305,-5.154065,48.151157
226338000,1443680310,-5.153957,48.151733
226338000,1443680316,-5.153885,48.15221
226338000,1443680323,-5.1537766,48.152767
226338000,1443680328,-5.1536565,48.153442
226338000,1443680335,-5.1535535,48.15403
226338000,1443680340,-5.153465,48.154507
226338000,1443680347,-5.15334,48.15518
226338000,1443680353,-5.15324,48.155766
226338000,1443680358,-5.1531367,48.156345
226338000,1443680365,-5.153032,48.15693
226338000,1443680371,-5.152943,48.1575
226338000,1443680376,-5.152835,48.158073
226338000,1443680383,-5.1527433,48.158634
226338000,1443680388,-5.1526318,48.15921
226338000,1443680394,-5.1525416,48.159786
226338000,1443680400,-5.15244,48.160362
226338000,1443680407,-5.15234,48.16094
226338000,1443680413,-5.1522384,48.161545
226338000,1443680418,-5.15214,48.16212
226338000,1443680425,-5.152045,48.16268
226338000,1443680431,-5.1519485,48.163235
226338000,1443680436,-5.151835,48.163815
226338000,1443680443,-5.1517434,48.1644
226338000,1443680448,-5.1516333,48.16498
226338000,1443680454,-5.1515484,48.16546
226338000,1443680460,-5.1514416,48.166035
226338000,1443680473,-5.151215,48.16728
226338000,1443680479,-5.151117,48.167763
226338000,1443680485,-5.1509967,48.168427
226338000,1443680496,-5.150785,48.16958
226338000,1443680502,-5.1506734,48.170155
226338000,1443680508,-5.150565,48.170734
226338000,1443680514,-5.15046,48.171314
226338000,1443680521,-5.1503434,48.17198
226338000,1443680533,-5.1501484,48.173035
226338000,1443680539,-5.150018,48.173706
226338000,1443680545,-5.1499467,48.174095
226338000,1443680550,-5.1498184,48.174763
226338000,1443680557,-5.149715,48.17534
226338000,1443680562,-5.1496034,48.17592
226338000,1443680568,-5.1494966,48.1765
226338000,1443680574,-5.1493917,48.17708
226338000,1443680581,-5.149288,48.177654
226338000,1443680587,-5.1491666,48.178326
226338000,1443680593,-5.149083,48.178806
226338000,1443680599,-5.1489635,48.17948
226338000,1443680605,-5.148872,48.179966
226338000,1443680610,-5.148773,48.18054
226338000,1443680617,-5.14866,48.18112
226338000,1443680622,-5.1485567,48.1817
226338000,1443680629,-5.1484466,48.18228
226338000,1443680634,-5.148345,48.18286
226338000,1443680642,-5.1482267,48.183525
226338000,1443680647,-5.1481333,48.184097
226338000,1443680652,-5.1480417,48.18458
226338000,1443680659,-5.147925,48.18527
226338000,1443680665,-5.147835,48.185753
226338000,1443680670,-5.147743,48.18624
226338000,1443680676,-5.147645,48.18682
226338000,1443680682,-5.14753,48.18749
226338000,1443680689,-5.1474166,48.18807
226338000,1443680694,-5.1473165,48.18865
226338000,1443680702,-5.1471915,48.189323
226338000,1443680707,-5.147082,48.1899
226338000,1443680712,-5.147,48.190384
226338000,1443680719,-5.1468883,48.190964
226338000,1443680725,-5.14679,48.191544
226338000,1443680730,-5.1466966,48.19203
226338000,1443680736,-5.14658,48.19271
226338000,1443680742,-5.146478,48.193295
226338000,1443680749,-5.146372,48.193874
226338000,1443680754,-5.146273,48.194454
226338000,1443680760,-5.14616,48.195034
226338000,1443680767,-5.1460485,48.195705
226338000,1443680772,-5.1459565,48.196186
226338000,1443680779,-5.1458483,48.196854
226338000,1443680784,-5.14576,48.197327
226338000,1443680796,-5.1455784,48.1984
226338000,1443680802,-5.145477,48.198986
226338000,1443680808,-5.145355,48.199673
226338000,1443680814,-5.1452765,48.200165
226338000,1443680826,-5.14505,48.201427
226338000,1443680839,-5.144843,48.202686
226338000,1443680844,-5.14476,48.203167
226338000,1443680862,-5.1444683,48.204926
226338000,1443680868,-5.1443667,48.205513
226338000,1443680886,-5.144067,48.20727
226338000,1443680898,-5.14387,48.20844
226338000,1443680911,-5.143678,48.209606
226338000,1443680917,-5.1435766,48.210194
226338000,1443680922,-5.143485,48.21078
226338000,1443680934,-5.1432915,48.211952
226338000,1443680940,-5.143202,48.212543
226338000,1443680946,-5.1430984,48.21313
226338000,1443680953,-5.142978,48.213814
226338000,1443680958,-5.1429033,48.214302
226338000,1443680964,-5.142833,48.214695
226338000,1443680971,-5.142707,48.21548
226338000,1443680977,-5.142618,48.215973
226338000,1443680982,-5.142502,48.216663
226338000,1443680989,-5.1424117,48.217255
226338000,1443680994,-5.1423116,48.21784
226338000,1443681000,-5.1422133,48.21843
226338000,1443681007,-5.142123,48.21902
226338000,1443681013,-5.142007,48.219707
226338000,1443681019,-5.141928,48.2202
226338000,1443681025,-5.1418133,48.220886
226338000,1443681031,-5.141735,48.22138
226338000,1443681037,-5.141655,48.22187
226338000,1443681042,-5.1415434,48.22256
226338000,1443681049,-5.141452,48.22315
226338000,1443681055,-5.1413417,48.22374
226338000,1443681060,-5.141257,48.224335
226338000,1443681067,-5.1411715,48.224827
226338000,1443681073,-5.141045,48.225616
226338000,1443681079,-5.1409736,48.226112
226338000,1443681085,-5.140848,48.226803
226338000,1443681091,-5.1407785,48.2273
226338000,1443681097,-5.1406684,48.22789
226338000,1443681102,-5.140577,48.228485
226338000,1443681109,-5.140475,48.229076
226338000,1443681115,-5.140375,48.22967
226338000,1443681121,-5.1402535,48.230366
226338000,1443681126,-5.140188,48.230766
226338000,1443681133,-5.1400733,48.23146
226338000,1443681139,-5.1399684,48.232056
226338000,1443681145,-5.139848,48.23275
226338000,1443681151,-5.1397734,48.233246
226338000,1443681157,-5.139665,48.23384
226338000,1443681162,-5.139565,48.234432
226338000,1443681170,-5.1394615,48.235027
226338000,1443681175,-5.1393585,48.23562
226338000,1443681181,-5.1392384,48.236313
226338000,1443681187,-5.139147,48.236805
226338000,1443681193,-5.13903,48.2375
226338000,1443681198,-5.1389384,48.237995
226338000,1443681205,-5.1388235,48.238686
226338000,1443681210,-5.138725,48.23918
226338000,1443681217,-5.138632,48.23976
226338000,1443681222,-5.13852,48.240356
226338000,1443681229,-5.13842,48.240948
226338000,1443681235,-5.138322,48.24154
