6855489;1888;737786.107697643;657898.800463772;6309.36;249.55;13.93738;69.6725;80.48512;Tue;M
6855489;2013;714928.863114102;650649.587629179;5455.92;255.096;13.6449;60.71434;66.56732;Tue;M
6855489;2158;689543.948217768;642718.995928673;4267.2;260.844;13.02239;55.89288;52.70352;Tue;M
6855489;2463;643658.554768223;628339.938801608;2499.36;270.406;9.26692;43.8935;97.67132;Tue;M
6855761;0;1095432.01536367;758827.364404313;1432.56;281.64;11.72415;71.0774;94.44912;Tue;M
6855761;70;1100334.48391253;753917.584179997;2590.8;272.59;12.38801;69.15709;102.17672;Tue;M
6855761;125;1095676.43918147;748402.229413987;3230.88;269.035;11.55204;71.1257;100.30392;Tue;M
6855761;240;1078513.2082136;742489.161336497;4754.88;262.988;12.3118;73.044;86.88052;Tue;M
6855761;784;970390.909047092;722466.478275941;8839.2;230.539;8.2879;88.6091;96.90792;Tue;M
6855761;929;941642.31016207;717489.126065932;8839.2;230.551;7.56993;87.7355;92.19492;Tue;M
6855761;1059;915100.190731469;712882.788873489;9387.84;225.118;9.28735;75.5218;40.06612;Tue;M
6855761;1408;845213.673874896;693509.527602614;8260.08;230.693;7.44946;65.17907;80.26122;Tue;M
6855761;1623;805197.187751597;680380.557034899;7193.28;237.973;6.09846;55.67832;101.09972;Tue;M
6855761;1983;737762.220770682;658186.794233427;5455.92;255.24;16.47721;49.76614;58.85892;Tue;M
6855761;2118;714883.775013319;648153.060043243;4785.36;259.971;13.51885;46.7626;80.33912;Tue;M
6855761;2253;690136.640887708;641317.364723126;3962.4;262.561;12.99471;44.8445;89.01232;Tue;M
6855761;2563;643589.014080681;632742.671805387;2468.88;270.28;12.41017;46.8129;88.17002;Tue;M
6855838;0;1095655.04380122;758942.291395503;1432.56;281.643;11.73457;71.0729;94.39072;Tue;M
6855838;235;1121038.01352052;739455.163366772;4876.8;259.841;14.422671;76.9607;81.91822;Tue;M
6855838;360;1102184.69946797;730546.266335569;5699.76;254.066;14.389756;78.773;82.47182;Tue;M
6855838;450;1083322.15437947;726890.114433265;6614.16;246.522;12.68098;80.9148;89.75572;Tue;M
6855838;964;972865.300472837;705684.140297046;8839.2;230.5;8.60294;87.9619;98.47122;Tue;M
6855838;1099;943326.268454122;704484.375749503;8839.2;230.524;7.62922;87.5364;94.59842;Tue;M
6855838;1224;915988.112500991;703404.729992724;8839.2;230.465;8.23525;80.4653;69.54442;Tue;M
6855838;1553;844924.875896135;692434.625661475;8839.2;229.911;7.58149;65.38752;69.40102;Tue;M
6855838;1743;805713.819052847;679895.324844593;8199.12;230.921;6.48539;57.09393;57.46202;Tue;M
6855838;2108;737843.477945958;658188.278371462;6461.76;244.181;7.2184;60.027158;100.56712;Tue;M
6855838;2268;715976.14984429;644475.928493534;5334;254.641;14.569541;49.72546;65.27062;Tue;M
6855838;2403;698503.797693272;641144.432063713;4602.48;258.96;12.83207;46.0985;76.18932;Tue;M
6855838;2813;643095.901306765;630743.460713759;2255.52;271.709;11.32293;44.871;88.24342;Tue;M
6855936;0;1091432.66751598;757072.251021869;1188.72;280.602;12.08139;70.7315;96.76382;Tue;M
6855936;135;1096809.40465799;740771.997242744;3169.92;269.403;11.52491;71.1198;100.49352;Tue;M
6855936;164;1095319.15712366;736859.188261723;3322.32;268.779;11.4265;71.2265;100.19612;Tue;M
6855936;240;1082323.98229754;733140.144315722;4053.84;266.117;11.45893;71.1782;97.05372;Tue;M
6855936;784;971490.388089969;718055.790827458;7589.52;237.601;7.93436;86.2452;96.11752;Tue;M
6855936;924;942301.443948824;714054.397679581;7620;236.976;7.55569;86.2991;90.34752;Tue;M
6855936;1054;914898.414057278;710265.021375285;7620;236.555;8.43946;78.3487;66.30902;Tue;M
6855936;1388;843481.619295765;700023.66999671;7620;235.649;7.25944;63.33444;94.74242;Tue;M
6855936;1583;804471.153076419;684810.503056369;7620;234.782;6.18673;56.07673;81.95882;Tue;M
6855936;1943;738764.265785436;654988.06051164;5821.68;249.133;13.27219;56.37827;81.32352;Tue;M
6855936;2078;716528.561208839;642698.534123132;5151.12;254.284;14.694319;50.13033;65.19712;Tue;M
6855936;2238;692238.94709558;632136.51373553;4236.72;260.448;12.61399;45.1576;78.19082;Tue;M
6855936;2598;643727.590309232;627863.42596355;1889.76;275.53;12.76779;44.7561;82.58832;Tue;M
6856029;0;1095674.15858824;758743.403538152;1950.72;276.267;11.69903;68.68662;100.30102;Tue;M
6856029;165;1111106.43530431;743872.753204506;3992.88;265.903;11.63657;73.778;95.06472;Tue;M
6856029;230;1102347.08553143;737006.299577677;4968.24;259.374;14.02936;75.7905;76.35452;Tue;M
6856029;335;1082101.77325095;732736.697281204;6339.84;254.658;13.46937;77.338;86.34252;Tue;M
6856029;899;971308.238805096;717602.458879208;9448.8;223.724;10.4991;83.7966;72.36352;Tue;M
6856029;1049;941711.957011387;713627.692346225;9448.8;224.416;9.31821;80.3504;58.66492;Tue;M
6856029;1184;914876.711870635;710042.044209143;9448.8;224.925;9.33915;74.8974;39.29252;Tue;M
6856029;1533;844297.749523781;700172.288222861;8961.12;230.443;7.34052;64.69411;75.72312;Tue;M
6856029;1738;804644.538224123;684859.607203105;7620;234.781;6.20135;56.0755;82.01982;Tue;M
6856029;2093;737545.825973279;658027.537732506;6065.52;248.897;12.892;56.60891;82.18252;Tue;M
6856029;2233;715375.836873998;646463.394690757;5151.12;254.247;14.585677;49.98993;65.69782;Tue;M
6856029;2378;691043.816422751;640385.420926548;4267.2;260.192;12.53142;45.0178;80.70402;Tue;M
6856029;2693;643261.137535233;630966.223362209;2560.32;269.683;12.65884;46.9977;87.94362;Tue;M
6856207;0;1095264.14655691;758627.154260146;1554.48;278.52;12.55999;69.7037;98.78802;Tue;H
6856207;116;1102164.35880651;747301.909241389;3291.84;268.526;11.17456;71.6488;100.82972;Tue;H
6856207;151;1098676.42049164;743598.52335373;3840.48;265.633;11.64814;72.287;92.64992;Tue;H
6856207;260;1080639.41014832;738378.951532691;5181.6;257.428;13.4573;75.8698;80.72742;Tue;H
6856207;790;971074.583251146;720745.372567061;8839.2;230.534;8.33043;88.5554;97.15482;Tue;H
6856207;930;941380.401391571;716055.705152493;8839.2;230.549;7.56355;87.7041;92.38682;Tue;H
6856207;1055;914916.423413402;711875.757187912;8839.2;230.513;8.37997;80.0299;64.40912;Tue;H
6856207;1389;843366.026222036;700153.107289383;8503.92;229.61;7.45256;64.81125;63.14032;Tue;H
6856207;1589;804813.150644782;685052.841948812;6431.28;244.742;7.79983;56.95589;100.73592;Tue;H
6856207;1959;737581.89382778;658139.129907278;5151.12;253.997;16.257396;51.14366;62.53662;Tue;H
6856207;2114;715293.023958023;644387.830181904;4541.52;258.517;13.74445;47.3228;73.12312;Tue;H
6856207;2289;692617.968015421;629623.334310478;3688.08;263.419;13.29367;45.0454;88.22092;Tue;H
6856207;2654;643392.34407205;628526.955422193;1859.28;275.319;12.61344;44.6729;83.04002;Tue;H
6856226;0;1094994.00771001;758097.669890027;1524;278.691;12.62809;69.799;98.70332;Tue;M
6856226;110;1097099.85638069;743782.393595685;3230.88;269.045;11.50085;71.2916;100.34042;Tue;M
6856226;145;1093991.17984861;738950.451874648;3413.76;269.304;11.52115;70.8457;100.38452;Tue;M
6856226;215;1081413.48547911;734993.569450211;4419.6;262.341;12.57478;73.3577;85.76232;Tue;M
6856226;734;971763.132678344;717003.026016869;8839.2;230.526;8.40366;88.4156;97.53282;Tue;M
6856226;869;942602.002291759;713279.674341254;8839.2;230.542;7.5996;87.6822;93.05262;Tue;M
6856226;999;914667.492648559;709700.158185263;8839.2;230.5;8.34892;80.0341;65.31432;Tue;M
6856226;1323;844232.166878451;700214.54911455;8839.2;229.91;7.44041;64.84721;67.63322;Tue;M
6856226;1523;804385.121964517;684808.163757516;7162.8;245.379;7.91398;57.12617;100.64272;Tue;M
6856226;1903;737287.014941949;658011.730537281;4815.84;259.816;15.01829;48.9252;79.74772;Tue;M
6856226;2063;715644.935438377;644226.818829358;3992.88;262.891;13.41105;46.6646;86.26972;Tue;M
6856226;2233;691688.88702481;637010.198320658;3169.92;266.669;13.40699;45.3961;87.76632;Tue;M
6856226;2573;643962.800703559;629362.068305275;2194.56;271.544;11.41741;45.0753;88.18572;Tue;M
6856365;0;1095300.74303834;758518.389258552;1554.48;278.518;12.55716;69.7061;98.78932;Tue;M
6856365;85;1097962.99426968;749433.073540085;2834.64;272.274;12.23142;69.09874;102.37072;Tue;M
6856365;115;1095611.30567455;746096.201402535;3200.4;269.216;11.55895;71.0539;100.38732;Tue;M
6856365;219;1080030.95674594;740974.623116528;4693.92;262.626;12.46431;73.2713;85.85922;Tue;M
6856365;819;972848.877304527;706172.025539285;7620;237.367;8.0593;85.7355;97.36402;Tue;M
6856365;969;942935.415746783;704544.22354138;7620;237.026;7.59137;85.9723;91.83362;Tue;M
6856365;1104;916149.887267527;703455.960051132;7620;236.585;8.34255;78.6638;70.22662;Tue;M
6856365;1468;843686.937365017;699941.543898642;7620;235.651;7.27834;63.36223;94.70492;Tue;M
6856365;1683;804377.107808132;684885.622342871;7620;234.781;6.18093;56.07161;81.90922;Tue;M
6856365;2028;737453.433128864;659845.184954367;6431.28;244.423;7.29107;60.062983;100.70522;Tue;M
6856365;2133;714265.99429508;652059.39203655;5669.28;250.264;14.26236;53.54446;69.84332;Tue;M
6856365;2253;689133.08577471;643679.139695941;4267.2;260.169;12.43724;44.8158;82.06382;Tue;M
6856365;2548;643928.23739793;630193.69269825;2560.32;269.69;12.61274;46.9717;87.82722;Tue;M
6892785;0;1078687.07545101;748314.829730398;883.92;282.686;2.148;43.7661;61.03512;Wed;M
6892785;35;1075127.27518791;745852.501922953;1402.08;282.075;1.5275;43.4783;58.74832;Wed;M
6892785;65;1071208.41698182;745181.403101545;1767.84;278.644;2.5896;47.1238;73.74982;Wed;M
6892785;139;1060471.23296042;742709.97810293;2682.24;274.784;6.10796;57.80476;55.34352;Wed;M
6892785;419;1010664.67486656;733035.79865806;5577.84;254.45;10.34664;59.571488;73.10942;Wed;M
6892785;619;969837.840480932;725127.140850552;7345.68;240.662;17.22271;55.02077;63.37632;Wed;M
6892785;759;940423.492812173;719388.12519086;8473.44;231.115;19.11126;53.97644;50.03362;Wed;M
6892785;884;914139.286756538;714285.865562227;8839.2;231.603;18.90904;53.12321;47.66542;Wed;M
6892785;1218;843664.663774143;700284.888889621;8839.2;232.027;17.23677;50.98834;30.29472;Wed;M
6892785;1413;804066.177995523;684710.726889643;8839.2;232.033;16.57471;49.69498;34.31452;Wed;M
6892785;1758;737443.242238037;658081.135561213;6400.8;248.999;16.70889;53.25823;20.72782;Wed;M
6892785;1888;714395.635059304;650996.457157121;5760.72;253.958;14.30223;51.22831;18.15792;Wed;M
6892785;2028;689698.534281792;643131.230324356;4541.52;262.812;11.1126;52.13796;32.45642;Wed;M
6892785;2348;643172.367544591;631486.995147976;2804.16;272.66;11.10546;53.81802;76.86262;Wed;M
6892854;0;1078702.29531119;748404.749439616;1066.8;282.008;1.3162;43.4853;59.41002;Wed;M
6892854;35;1075338.30310026;745599.134569587;1584.96;279.038;2.6707;47.01;71.52142;Wed;M
6892854;65;1071112.69129854;744808.497623925;2042.16;276.504;4.6636;50.79592;82.79062;Wed;M
6892854;135;1060520.30604878;742690.775579271;3078.48;273.833;8.29587;61.77506;41.64702;Wed;M
6892854;404;1009854.21271365;732946.842794493;6035.04;252.187;11.47467;59.05874;73.04412;Wed;M
6892854;594;969824.569313597;725193.130224106;7894.32;240.175;17.37788;55.06198;63.02832;Wed;M
6892854;729;941121.402750205;719553.169816969;8839.2;231.423;19.19811;54.13199;50.78192;Wed;M
6892854;854;914419.787933312;714364.258071222;8839.2;231.601;18.91183;53.13366;47.72652;Wed;M
6892854;1183;843661.250156758;700306.976001962;8839.2;232.027;17.23688;50.98841;30.29702;Wed;M
6892854;1378;804171.248581677;684757.966028328;8229.6;233.587;17.06619;51.03983;35.70072;Wed;M
6892854;1728;737503.579645825;658115.515320078;6035.04;252.979;15.743502;53.10793;25.70322;Wed;M
6892854;1858;715408.921606908;648405.101393248;5151.12;258.402;12.65881;51.9343;26.47282;Wed;M
6892854;2003;690475.940955072;641465.611730838;4328.16;264.125;10.73315;52.74365;37.86712;Wed;M
6892854;2318;643305.732292267;629258.463851767;2529.84;273.152;11.51364;53.99654;83.72712;Wed;M
6892930;0;1078470.13895639;748567.729405568;883.92;282.676;2.1202;43.7445;61.06672;Wed;M
6892930;35;1074986.88621167;745432.21854475;1402.08;282.076;1.582;43.5248;58.73002;Wed;M
6892930;65;1070714.27826773;744772.224672696;1828.8;278.998;2.2051;46.594;71.17752;Wed;M
6892930;135;1060423.03622251;742429.10827769;2865.12;274.867;5.75051;56.97941;59.12842;Wed;M
6892930;409;1010595.64199754;732854.2263513;5852.16;252.377;11.37316;59.1197282;73.10452;Wed;M
6892930;604;970461.88740154;725102.492712135;7833.36;239.648;17.53223;55.1101;62.66132;Wed;M
6892930;749;940646.820018524;719342.760904667;8839.2;231.425;19.20072;54.1158;50.62792;Wed;M
6892930;874;914684.946464416;714330.982056601;8839.2;231.6;18.91268;53.14279;47.73742;Wed;M
6892930;1213;844178.49980325;700390.386510907;8869.68;232.263;17.30897;51.14163;30.31682;Wed;M
6892930;1413;804413.436489912;684853.320104159;8839.2;232.03;16.5832;49.7208;34.42402;Wed;M
6892930;1763;737257.187493792;658022.281304282;6400.8;248.999;16.70323;53.24849;20.66632;Wed;M
6892930;1893;714524.23258333;649445.435632383;5638.8;254.869;14.06709;51.22535;18.45592;Wed;M
6892930;2033;690162.406199539;642216.11716728;4328.16;264.122;10.73648;52.75396;38.25062;Wed;M
6892930;2328;643681.009361181;631223.72758513;2103.12;275.152;12.2712;52.95036;87.15512;Wed;M
6892941;0;1078293.63691435;748478.57808782;1341.12;281.79;1.3615;43.713;60.14522;Wed;M
6892941;31;1074872.31710692;746136.428905581;1645.92;278.662;2.9531;47.4312;73.97392;Wed;M
6892941;60;1070599.15524607;745331.919576586;2316.48;276.314;4.7218;51.3741;80.76092;Wed;M
6892941;131;1060506.41123387;741078.130934933;3444.24;273.159;8.92926;61.94468;45.96342;Wed;M
6892941;390;1010328.99244027;731372.919290414;6522.72;247.28;13.70425;57.56357;71.04672;Wed;M
6892941;580;969837.922747012;723894.202701339;8382;231.778;19.04401;55.16825;57.33242;Wed;M
6892941;715;940823.701364278;718529.020580027;8839.2;231.426;19.19689;54.11842;50.41082;Wed;M
6892941;835;914805.551682135;713714.258316547;8839.2;231.601;18.90351;53.14289;47.48982;Wed;M
6892941;1164;843633.179072854;700206.173534508;8839.2;232.028;17.23481;50.98582;30.27262;Wed;M
6892941;1354;804257.822459178;684771.414238109;8839.2;232.032;16.57943;49.70912;34.37242;Wed;M
6892941;1689;737781.854802591;658131.685442683;6065.52;253.209;15.675244;53.11125;26.12132;Wed;M
6892941;1834;715842.346490795;644296.396665185;5364.48;258.985;12.35527;51.99912;27.03302;Wed;M
6892941;2014;692156.395648965;633056.119225484;4358.64;263.964;10.75056;52.47348;32.61202;Wed;M
6892941;2369;643871.216269453;630503.910521881;2225.04;274.737;12.1346;53.22688;87.01502;Wed;M
6893086;0;1078330.44137747;748703.295162313;1280.16;281.448;1.4467;44.1129;61.39032;Wed;M
6893086;30;1075138.17126664;746564.706014285;1584.96;279.022;2.584;46.9443;71.67692;Wed;M
6893086;60;1070872.83091286;745627.117187604;2133.6;276.199;4.8157;51.78696;79.23272;Wed;M
6893086;130;1060576.66313421;742471.938321971;3291.84;272.041;9.88878;62.28312;53.33942;Wed;M
6893086;389;1010837.53286463;732811.970336993;6339.84;254.483;10.33518;59.585299;73.11862;Wed;M
6893086;579;970552.681346558;725040.345300635;8229.6;233.048;19.21833;55.43201;58.18852;Wed;M
6893086;714;941190.776783172;719356.435747773;8839.2;231.423;19.19703;54.13348;50.73402;Wed;M
6893086;834;914080.09616402;714127.935128082;8839.2;231.604;18.90629;53.12009;47.59602;Wed;M
6893086;1143;844047.386622828;700219.635351522;8839.2;232.026;17.24858;51.00628;30.38412;Wed;M
6893086;1323;804941.954239573;685034.158769553;8808.72;231.795;16.52301;49.56112;34.37252;Wed;M
6893086;1648;737492.942080515;658048.760736176;5791.2;253.634;15.554125;53.07346;26.63502;Wed;M
6893086;1768;714960.351640787;650139.804425398;5029.2;259.28;12.3057;52.13893;28.99732;Wed;M
6893086;1908;689774.606478774;642510.984614875;3657.6;268.162;10.41469;54.22537;49.86332;Wed;M
6893086;2218;643775.603528818;630436.811094826;1889.76;277.857;11.31631;53.84017;76.22472;Wed;M
6893103;0;1078421.30057265;748609.065944768;1066.8;281.998;1.2818;43.4504;59.41372;Wed;M
6893103;30;1075544.21846659;745478.854590332;1402.08;282.091;1.5867;43.5379;58.74172;Wed;M
6893103;60;1071247.30704993;744605.781117813;1981.2;276.705;4.5506;50.12862;85.18212;Wed;M
6893103;135;1060088.00497208;741908.230716224;3139.44;273.312;8.78399;61.92582;45.04672;Wed;M
6893103;399;1010896.80194492;732559.674854857;6187.44;253.331;10.91034;59.338085;73.11412;Wed;M
6893103;604;969748.01055386;724678.394512506;8442.96;231.271;18.95644;55.06904;57.25632;Wed;M
6893103;749;940876.709309677;719186.648638655;8839.2;231.424;19.19866;54.12266;50.62442;Wed;M
6893103;884;914144.59222863;714075.123330599;8839.2;231.604;18.90564;53.12196;47.57632;Wed;M
6893103;1238;843515.582938513;700246.751723489;8839.2;232.028;17.23137;50.98053;30.24792;Wed;M
6893103;1443;804550.251712029;684912.524510309;8839.2;232.029;16.58652;49.73087;34.46662;Wed;M
6893103;1793;737470.732463749;658059.449488928;6614.16;247.262;16.60741;53.19499;21.17272;Wed;M
6893103;1928;715553.521167871;644158.865876835;5394.96;259.206;12.26046;52.02778;27.42612;Wed;M
6893103;2068;690983.480502288;638487.986038847;4297.68;264.342;10.66513;52.77024;37.16042;Wed;M
6893103;2408;643549.995369356;628450.223472883;2529.84;273.141;11.52923;53.99999;84.02682;Wed;M
6893277;0;1078505.80260428;748247.602939852;914.4;282.741;2.4043;43.9895;61.84882;Wed;M
6893277;31;1075474.14982069;745563.325465268;1219.2;281.111;1.7232;44.5845;62.09852;Wed;M
6893277;60;1071292.73570186;744764.288234318;1645.92;278.598;2.6797;47.2272;74.04452;Wed;M
6893277;136;1060714.88253788;741335.54610448;2682.24;274.78;6.16503;57.80486;55.39402;Wed;M
6893277;420;1010652.7227153;729046.295346295;5577.84;254.446;10.51652;59.610427;72.86752;Wed;M
6893277;615;970785.460739922;722252.766278291;7345.68;240.647;17.32914;55.08732;63.18822;Wed;M
6893277;755;941038.788564083;717172.868646937;8412.48;231.605;19.24435;54.19589;50.35292;Wed;M
6893277;880;914667.463316272;712653.632909349;8839.2;231.605;18.88585;53.13088;47.03152;Wed;M
6893277;1214;845344.501405262;692514.914080204;8839.2;232.042;17.1985;50.96736;29.33512;Wed;M
6893277;1409;805418.678291327;679754.102504507;8839.2;232.036;16.61365;49.75836;34.01432;Wed;M
6893277;1754;737096.926550817;657941.713462341;6492.24;248.255;16.65298;53.21147;20.79932;Wed;M
6893277;1879;714433.060394578;650819.541494552;5669.28;254.641;14.14777;51.2354;18.45992;Wed;M
6893277;2019;689701.6780275;643009.256207271;4328.16;264.12;10.7401;52.76049;38.64572;Wed;M
6893277;2334;643547.191025189;628494.571200712;2499.36;273.252;11.60841;54.03697;85.40432;Wed;M
6893532;0;1078737.58100303;748718.314183131;944.88;282.799;2.5757;44.118;62.66202;Wed;M
6893532;34;1075307.42119551;745319.233396711;1371.6;281.918;1.6282;43.7309;59.30792;Wed;M
6893532;65;1070934.50575783;744597.140562204;1920.24;279.546;1.6973;45.854;67.34582;Wed;M
6893532;139;1060146.68764708;741133.749303927;3078.48;273.809;8.35476;61.76878;41.77252;Wed;M
6893532;409;1010664.84059666;731824.701141447;6126.48;252.871;11.16956;59.2397369;73.04922;Wed;M
6893532;609;970423.267476788;724267.506665579;8260.08;232.793;19.19273;55.3815;57.92482;Wed;M
6893532;759;940786.660847496;718682.808176035;8839.2;231.425;19.19763;54.11781;50.45152;Wed;M
6893532;889;914713.268459494;713799.207200795;8869.68;231.839;18.98246;53.23989;47.84712;Wed;M
6893532;1243;844068.35815201;700409.000670777;8839.2;232.025;17.25158;51.00982;30.42372;Wed;M
6893532;1448;804757.131586651;684940.349439802;8839.2;232.028;16.59173;49.74597;34.52342;Wed;M
6893532;1803;737026.682690696;659338.213444906;6035.04;252.977;15.795537;53.1157;25.85482;Wed;M
6893532;1928;713941.988152219;651688.437215982;4998.72;259.501;12.22754;52.16918;29.68182;Wed;M
6893532;2078;689831.941286925;643753.964180294;4267.2;264.517;10.628;52.9791;41.03062;Wed;M
6893532;2403;643880.125431275;632777.626843096;2407.92;275.626;12.4389;52.63229;87.17982;Wed;M
6893601;0;1078628.44965171;748155.416448785;1188.72;281.329;1.5683;44.3479;61.84012;Wed;M
6893601;36;1075091.12151401;745338.802675396;1798.32;278.908;2.7911;47.1738;72.32162;Wed;M
6893601;66;1070983.17387649;744611.330586842;2133.6;276.208;4.858;51.81687;79.11142;Wed;M
6893601;136;1060272.92719855;742519.88794754;3230.88;272.554;9.44055;62.1464;50.01932;Wed;M
6893601;400;1010181.1703638;732687.012699772;6248.4;253.798;10.6935;59.420833;73.03342;Wed;M
6893601;590;970230.293778917;724979.946439668;8138.16;233.81;19.34156;55.57083;58.46152;Wed;M
6893601;730;940570.257364596;719228.222996992;8839.2;231.425;19.20088;54.11289;50.57972;Wed;M
6893601;855;913948.997956385;714089.12785503;8839.2;231.605;18.90497;53.1152;47.56722;Wed;M
6893601;1189;843392.35709614;699998.575906775;8839.2;232.03;17.22455;50.97156;30.17472;Wed;M
6893601;1379;804513.26371408;684844.938380078;8839.2;232.03;16.58568;49.7278;34.44852;Wed;M
6893601;1739;737506.25703221;657782.760622925;6156.96;253.899;15.4684596;53.05446;26.95382;Wed;M
6893601;1874;715677.469319304;646201.784919625;5181.6;258.184;12.71845;51.85958;25.52312;Wed;M
6893601;1999;691159.330653593;640164.974634311;4541.52;262.822;11.0921;52.11861;31.24782;Wed;M
6893601;2279;643819.137941169;630547.973054181;2621.28;272.836;11.26389;53.88287;79.20972;Wed;M
6893728;0;1078820.67556606;748378.998878402;1158.24;281.501;1.497;44.1289;61.25182;Wed;H
6893728;35;1075437.83491608;745460.954216766;1706.88;278.375;3.3619;47.919;75.81732;Wed;H
6893728;69;1070990.41771256;744656.255511428;2133.6;276.208;4.857;51.81588;79.11442;Wed;H
6893728;140;1060542.89066544;742569.895748964;3139.44;273.319;8.75296;61.91938;44.99432;Wed;H
6893728;414;1010239.46933227;732834.657752739;6370.32;248.457;13.26019;58.182265;72.79122;Wed;H
6893728;614;970563.427478362;725140.846839309;8717.28;230.32;18.80141;54.92023;57.12072;Wed;H
6893728;764;941014.879898896;719415.050506418;8839.2;231.424;19.19842;54.128;50.71892;Wed;H
6893728;899;914431.285500221;714264.809917249;8839.2;231.602;18.91033;53.1334;47.68652;Wed;H
6893728;1259;843721.455444469;700297.832522834;8839.2;232.027;17.23874;50.99123;30.31142;Wed;H
6893728;1469;804093.651351462;684755.859124366;8839.2;232.033;16.57526;49.69702;34.32672;Wed;H
6893728;1823;737466.062189395;658780.439593049;5852.16;253.173;15.713545;53.11348;26.13532;Wed;H
6893728;1953;714595.118124372;651421.003358715;4785.36;264.249;10.67142;53.98981;45.82002;Wed;H
6893728;2103;689377.937239278;643271.628476289;3688.08;267.982;10.42445;54.16846;49.54162;Wed;H
6893728;2413;643717.982245155;634529.082412472;1737.36;277.196;11.91606;53.44843;80.04292;Wed;H
6894015;0;1078323.44732485;748380.430944819;1097.28;281.828;1.3626;43.6802;60.01192;Wed;M
6894015;30;1075002.7875061;746000.213628024;1402.08;282.069;1.5045;43.4557;58.75162;Wed;M
6894015;59;1070775.73088755;745076.258895786;2011.68;276.593;4.5579;50.43387;84.14912;Wed;M
6894015;130;1060405.86990846;743306.198721886;3108.96;273.588;8.50257;61.85799;43.28432;Wed;M
6894015;404;1010337.41391144;733362.258090987;6217.92;253.567;10.77521;59.367376;73.09482;Wed;M
6894015;604;970267.394151483;725470.520215338;8534.4;230.506;18.82879;54.94622;57.20562;Wed;M
6894015;749;941229.763594028;719724.690879464;8839.2;231.423;19.19787;54.13616;50.85382;Wed;M
6894015;884;914173.114832406;714398.318878914;8839.2;231.603;18.91116;53.1252;47.71932;Wed;M
6894015;1233;844041.448998638;700552.412509176;8839.2;232.025;17.25225;51.01016;30.43982;Wed;M
6894015;1438;804362.108397959;684785.344889169;8839.2;232.031;16.58198;49.7166;34.40122;Wed;M
6894015;1783;737549.867465454;659802.568777529;6522.72;248.005;16.717;53.28116;21.26532;Wed;M
6894015;1908;714528.438157704;652129.924343681;5364.48;258.979;12.45998;52.08957;28.58862;Wed;M
6894015;2048;689763.89189506;643841.891559298;4175.76;268.388;10.43516;54.35232;50.64052;Wed;M
6894015;2358;643681.242908373;632066.648407853;2346.96;275.332;12.33171;52.82405;87.08462;Wed;M
6894247;0;1078597.08714166;748709.292492365;1066.8;282.001;1.2741;43.4474;59.42322;Wed;M
6894247;36;1075169.63557394;745332.687577914;1524;279.397;2.3096;46.5256;69.14422;Wed;M
6894247;66;1070807.05648287;744500.159476264;2072.64;276.402;4.7135;51.13436;81.60232;Wed;M
6894247;136;1060783.52477851;741339.784713031;3230.88;272.534;9.47275;62.11983;50.01062;Wed;M
6894247;410;1010423.43696829;729622.577443292;6553.2;247.039;13.84493;57.46426;70.69622;Wed;M
6894247;605;971059.702005143;722777.312441755;8747.76;230.575;18.85519;54.96934;56.81112;Wed;M
6894247;750;941725.328771945;717681.705875114;8839.2;231.424;19.18862;54.14437;50.32502;Wed;M
6894247;885;914459.156347151;712911.365456269;8839.2;231.606;18.88884;53.12528;47.12142;Wed;M
6894247;1234;843922.633722879;700259.974441531;8839.2;232.026;17.24496;51.00068;30.35842;Wed;M
6894247;1439;804352.166955833;684840.55783021;8839.2;232.031;16.58168;49.71627;34.40552;Wed;M
6894247;1789;737317.506088811;658755.547197192;6675.12;246.765;16.59729;53.19327;21.36452;Wed;M
6894247;1909;714488.547056496;651463.75762508;5730.24;254.186;14.26512;51.24302;18.33082;Wed;M
6894247;2049;689449.955432044;643350.123938887;4267.2;264.521;10.62709;52.95428;40.74282;Wed;M
6894247;2359;643312.505052239;628371.225018202;2194.56;274.687;12.12742;53.25828;87.78782;Wed;M
6894409;0;1078389.89888889;748640.403996778;1524;279.428;2.4137;46.6601;69.68752;Wed;M
6894409;35;1075093.94299311;745294.513283876;2103.12;276.381;5.1188;51.60148;79.42242;Wed;M
6894409;65;1070814.71485526;744578.460852788;2621.28;274.912;6.16824;57.1757;57.69872;Wed;M
6894409;135;1060510.13569897;741045.013617019;3749.04;268.093;12.05432;62.73365;72.77802;Wed;M
6894409;414;1012301.5424584;721637.271468704;6949.44;246.851;14.18313;57.53885;70.44162;Wed;M
6894409;619;972885.164012401;706184.937208595;8839.2;231.335;19.13613;55.09618;54.05992;Wed;M
6894409;744;943372.775174819;704542.029150682;8839.2;231.439;19.14688;54.14684;46.69252;Wed;M
6894409;864;915593.945814842;703488.059232298;8839.2;231.628;18.74758;53.10236;43.30212;Wed;M
6894409;1163;844087.458987461;699399.613986268;8839.2;232.028;17.24036;50.99798;30.25372;Wed;M
6894409;1338;804689.94224149;684183.948536609;8412.48;232.199;16.64394;49.8808;34.55592;Wed;M
6894409;1638;737018.745456729;659681.96745726;5852.16;253.172;15.753499;53.11411;26.22552;Wed;M
6894409;1743;713899.338641391;651931.832835022;4785.36;264.25;10.6743;53.97991;45.94012;Wed;M
6894409;1863;689338.184361419;643692.65280178;3749.04;267.621;10.44065;54.0606;48.83962;Wed;M
